7.653000,-2.070312,-0.152344,9.648438,-0.003906,-0.003906,0.001953
7.662000,-2.070312,-0.113281,9.648438,0.003906,-0.003906,0.001953
7.669000,-2.070312,-0.113281,9.648438,0.003906,-0.003906,0.003906
7.679000,-2.070312,-0.152344,9.648438,0.001953,-0.003906,0.005859
7.692000,-2.070312,-0.152344,9.648438,-0.001953,0.001953,0.003906
7.699000,-2.070312,-0.113281,9.609375,0.003906,-0.005859,0.001953
7.710000,-2.070312,-0.113281,9.648438,0.001953,-0.001953,0.000000
7.719000,-2.105469,-0.113281,9.648438,0.001953,-0.003906,0.001953
7.733000,-2.070312,-0.113281,9.648438,0.001953,-0.001953,0.001953
7.743000,-2.031250,-0.113281,9.652344,-0.001953,-0.003906,0.001953
7.763000,-2.070312,-0.113281,9.648438,0.000000,-0.001953,0.001953
7.772000,-2.105469,-0.152344,9.648438,0.001953,-0.005859,0.003906
7.779000,-2.070312,-0.113281,9.648438,0.000000,-0.003906,0.003906
7.790000,-2.070312,-0.113281,9.691406,0.005859,-0.003906,0.003906
7.798000,-2.070312,-0.152344,9.648438,0.001953,-0.003906,0.003906
7.811000,-1.878906,-0.691406,9.652344,-0.001953,-0.003906,-0.003906
7.819000,-2.183594,0.191406,9.648438,0.000000,-0.003906,-0.019531
7.830000,-2.031250,-0.113281,9.652344,0.001953,-0.005859,-0.003906
7.843000,-1.914062,-0.460938,9.652344,-0.001953,-0.003906,0.009766
7.851000,-2.070312,-0.269531,9.609375,-0.001953,-0.003906,0.019531
7.859000,-2.070312,-0.230469,9.652344,-0.001953,0.000000,-0.019531
7.870000,-2.070312,-0.343750,9.691406,0.003906,0.001953,-0.042969
7.882000,-2.070312,-0.421875,9.652344,0.007812,0.005859,-0.041016
7.891000,-2.144531,-0.304688,9.609375,0.003906,0.000000,-0.037109
7.902000,-2.031250,-0.574219,9.648438,0.003906,0.001953,-0.019531
7.912000,-2.070312,-0.613281,9.648438,0.003906,-0.001953,-0.009766
7.921000,-2.031250,-0.726562,9.687500,-0.001953,-0.007812,-0.017578
7.932000,-2.144531,-0.535156,9.652344,0.000000,-0.003906,-0.029297
7.942000,-2.070312,-0.765625,9.652344,-0.001953,0.001953,-0.015625
7.951000,-2.031250,-0.691406,9.609375,0.013672,0.003906,-0.001953
7.960000,-2.183594,-0.882812,9.687500,-0.001953,-0.001953,-0.021484
7.971000,-2.183594,-0.882812,9.687500,0.001953,-0.007812,0.013672
7.982000,-2.335938,-0.765625,9.609375,0.001953,-0.005859,-0.003906
7.992000,-2.183594,-0.957031,9.613281,0.003906,0.001953,-0.029297
7.999000,-2.261719,-0.535156,9.691406,-0.003906,-0.007812,-0.048828
8.010000,-2.183594,-1.074219,9.730469,0.001953,-0.005859,-0.029297
8.018000,-2.222656,-0.652344,9.648438,0.005859,0.003906,-0.033203
8.031000,-2.144531,-0.804688,9.648438,0.007812,-0.007812,0.048828
8.038000,-1.992188,-0.652344,9.613281,-0.007812,-0.005859,0.044922
8.049000,-1.953125,-1.035156,9.726562,0.009766,0.005859,0.099609
8.062000,-2.261719,-0.882812,9.609375,0.003906,-0.009766,0.140625
8.071000,-2.183594,-0.765625,9.691406,-0.001953,-0.009766,0.109375
8.078000,-1.839844,-1.417969,9.691406,0.003906,-0.001953,0.113281
8.089000,-2.070312,-1.109375,9.687500,0.009766,0.019531,0.152344
8.102000,-2.222656,-0.613281,9.609375,0.001953,0.001953,0.177734
8.110000,-2.070312,-1.457031,9.730469,0.011719,0.007812,0.169922
8.118000,-2.296875,-0.460938,9.609375,0.013672,0.005859,0.148438
8.130000,-1.992188,-0.843750,9.687500,-0.003906,0.001953,0.111328
8.142000,-1.839844,-1.035156,9.730469,-0.007812,-0.007812,0.074219
8.150000,-2.261719,-0.652344,9.609375,0.000000,-0.005859,0.082031
8.158000,-2.031250,-0.152344,9.652344,0.001953,-0.015625,0.031250
8.172000,-2.031250,0.113281,9.882812,-0.007812,-0.013672,0.029297
8.181000,-2.031250,-0.613281,9.539062,-0.003906,-0.005859,0.019531
8.189000,-2.105469,-0.343750,9.765625,0.015625,-0.001953,-0.015625
8.198000,-2.261719,-0.765625,9.726562,0.019531,0.003906,-0.060547
8.211000,-2.105469,-0.304688,9.539062,0.009766,-0.007812,-0.039062
8.219000,-1.992188,-0.613281,9.613281,0.007812,-0.001953,-0.001953
8.227000,-2.105469,-0.269531,9.730469,0.003906,-0.005859,0.015625
8.240000,-2.261719,-0.191406,9.613281,0.003906,-0.001953,-0.001953
8.252000,-1.914062,-0.113281,9.726562,0.001953,-0.003906,0.029297
8.260000,-2.144531,0.039062,9.578125,0.009766,0.001953,0.039062
8.270000,-2.222656,0.613281,9.730469,0.003906,0.009766,0.076172
8.278000,-2.261719,0.000000,9.582031,0.017578,-0.001953,0.144531
8.291000,-2.375000,1.300781,9.648438,0.009766,-0.003906,0.160156
8.301000,-1.992188,1.339844,9.687500,0.005859,0.000000,0.076172
8.320000,-1.914062,1.839844,9.578125,0.005859,0.001953,0.023438
8.330000,-2.105469,2.335938,9.613281,-0.003906,0.005859,-0.025391
8.338000,-1.953125,1.570312,9.613281,0.005859,0.001953,-0.025391
8.350000,-1.914062,2.375000,9.648438,0.001953,0.001953,-0.037109
8.362000,-1.878906,2.453125,9.652344,-0.001953,0.001953,-0.042969
8.370000,-1.531250,1.878906,9.613281,0.005859,0.001953,-0.029297
8.377000,-1.914062,1.722656,9.613281,0.001953,-0.003906,-0.066406
8.388000,-1.914062,1.339844,9.613281,0.001953,-0.001953,-0.099609
8.401000,-1.953125,0.230469,9.648438,0.001953,-0.003906,-0.041016
8.409000,-2.105469,-0.113281,9.648438,0.001953,-0.001953,0.003906
8.418000,-2.105469,-0.113281,9.609375,0.001953,0.000000,0.003906
8.431000,-2.105469,-0.113281,9.648438,0.000000,-0.001953,0.001953
8.440000,-2.949219,0.882812,9.648438,-0.001953,-0.001953,-0.060547
8.447000,-2.566406,0.496094,9.648438,-0.001953,-0.001953,-0.212891
8.457000,-2.031250,-0.078125,9.613281,0.005859,0.003906,-0.205078
8.475000,-2.222656,0.113281,9.609375,0.003906,-0.007812,-0.167969
8.484000,-2.222656,0.039062,9.648438,-0.001953,-0.001953,-0.066406
8.494000,-2.296875,0.000000,9.648438,0.000000,0.000000,-0.066406
8.504000,-2.144531,0.078125,9.652344,0.000000,0.003906,0.005859
8.515000,-2.105469,0.304688,9.613281,0.001953,-0.001953,0.046875
8.525000,-2.105469,-0.078125,9.609375,-0.001953,0.000000,0.001953
8.538000,-1.953125,-0.152344,9.652344,0.003906,0.001953,-0.023438
8.558000,-1.953125,-0.535156,9.652344,0.005859,-0.011719,-0.015625
8.568000,-1.839844,-0.535156,9.648438,0.005859,-0.003906,0.042969
8.582000,-1.953125,-0.460938,9.652344,-0.001953,-0.003906,0.013672
8.598000,-1.992188,-0.460938,9.687500,0.001953,-0.005859,0.013672
8.609000,-2.031250,-0.269531,9.652344,0.001953,-0.003906,0.007812
8.621000,-2.031250,-0.304688,9.648438,0.001953,0.001953,-0.009766
8.629000,-1.914062,-0.304688,9.648438,0.000000,0.000000,0.007812
8.637000,-2.070312,-0.152344,9.648438,0.001953,0.000000,-0.001953
8.648000,-1.878906,-0.304688,9.652344,0.000000,0.000000,0.009766
8.663000,-1.992188,-0.191406,9.648438,0.001953,-0.001953,0.017578
8.678000,-1.992188,-0.152344,9.652344,0.003906,-0.001953,0.005859
8.692000,-2.105469,-0.113281,9.648438,0.001953,-0.001953,0.000000
8.700000,-2.105469,-0.113281,9.648438,-0.001953,-0.001953,0.001953
8.708000,-2.105469,-0.113281,9.609375,0.001953,-0.003906,0.003906
8.717000,-2.070312,-0.113281,9.648438,0.000000,-0.003906,0.001953
8.730000,-2.105469,-0.113281,9.648438,0.001953,-0.001953,0.005859
8.739000,-2.144531,-0.113281,9.613281,-0.001953,-0.001953,0.001953
8.749000,-2.105469,-0.113281,9.648438,0.003906,-0.001953,0.001953
8.757000,-2.105469,-0.113281,9.609375,0.001953,-0.005859,0.003906
8.770000,-2.105469,-0.113281,9.648438,0.003906,-0.001953,0.001953
8.778000,-2.105469,-0.113281,9.648438,0.000000,-0.001953,-0.001953
8.789000,-2.105469,-0.113281,9.609375,0.001953,-0.001953,0.003906
8.801000,-2.105469,-0.113281,9.648438,0.001953,-0.005859,0.001953
8.810000,-2.105469,-0.113281,9.648438,0.001953,-0.001953,0.001953
8.820000,-2.105469,-0.113281,9.648438,0.001953,-0.001953,0.001953
8.839000,-2.105469,-0.113281,9.648438,-0.001953,-0.001953,0.001953
8.849000,-2.144531,-0.113281,9.652344,0.003906,-0.003906,0.003906
8.858000,-2.105469,-0.113281,9.691406,0.005859,-0.003906,0.001953
8.869000,-2.105469,-0.113281,9.648438,0.001953,-0.003906,0.001953
8.880000,-2.105469,-0.078125,9.648438,-0.001953,-0.001953,0.001953
8.888000,-2.105469,-0.113281,9.609375,0.001953,-0.001953,0.003906
8.896000,-2.105469,-0.113281,9.648438,0.001953,-0.001953,0.003906
8.907000,-2.105469,-0.113281,9.609375,0.003906,-0.003906,0.001953
8.920000,-2.105469,-0.113281,9.648438,0.001953,-0.001953,0.000000
8.928000,-2.105469,-0.113281,9.609375,0.001953,-0.003906,0.001953
8.936000,-2.105469,-0.152344,9.648438,0.001953,-0.001953,0.001953
8.950000,-2.105469,-0.113281,9.648438,0.001953,-0.003906,0.003906
8.959000,-2.105469,-0.113281,9.648438,0.003906,-0.003906,0.001953
8.966000,-2.105469,-0.078125,9.609375,0.003906,-0.003906,0.000000
8.976000,-2.105469,-0.113281,9.648438,0.003906,-0.001953,0.001953
8.990000,-2.105469,-0.113281,9.648438,0.001953,-0.003906,0.000000
8.998000,-2.105469,-0.113281,9.648438,0.000000,-0.003906,0.000000
9.007000,-2.105469,-0.113281,9.648438,-0.001953,-0.005859,0.001953
9.016000,-2.105469,-0.113281,9.648438,0.000000,-0.005859,0.000000
9.030000,-2.144531,-0.113281,9.613281,-0.001953,-0.001953,0.001953
9.037000,-2.105469,-0.113281,9.691406,0.001953,-0.001953,0.001953
9.047000,-2.105469,-0.113281,9.648438,0.003906,-0.003906,0.003906
9.056000,-2.105469,-0.113281,9.648438,0.003906,-0.001953,0.001953
9.069000,-2.105469,-0.113281,9.648438,0.001953,-0.003906,0.001953
9.076000,-2.105469,-0.113281,9.648438,0.000000,-0.003906,0.003906
9.087000,-2.105469,-0.113281,9.648438,0.001953,-0.003906,0.003906
9.100000,-2.105469,-0.113281,9.648438,0.001953,-0.003906,0.001953
9.109000,-2.105469,-0.113281,9.648438,-0.003906,-0.001953,0.000000
9.116000,-2.105469,-0.078125,9.648438,0.001953,-0.003906,0.003906
9.127000,-2.144531,-0.113281,9.652344,0.003906,-0.001953,0.001953
9.140000,-2.105469,-0.113281,9.648438,0.003906,-0.001953,0.003906
9.148000,-2.105469,-0.113281,9.648438,0.001953,-0.005859,-0.005859
9.159000,-1.953125,-0.343750,9.652344,0.000000,-0.001953,-0.152344
9.167000,-2.105469,-0.574219,9.652344,-0.003906,-0.001953,-0.058594
9.182000,-2.144531,-0.804688,9.691406,0.003906,-0.005859,0.052734
9.198000,-1.992188,-0.574219,9.691406,0.001953,0.005859,0.039062
9.209000,-1.992188,-0.652344,9.652344,-0.001953,-0.005859,0.046875
9.219000,-1.914062,-0.691406,9.648438,0.001953,-0.003906,0.015625
9.226000,-2.031250,-0.804688,9.691406,0.000000,-0.003906,0.025391
9.236000,-2.144531,-0.421875,9.691406,0.000000,0.005859,-0.001953
9.249000,-2.375000,-0.078125,9.769531,0.001953,-0.013672,0.001953
9.258000,-1.878906,-1.457031,9.609375,0.001953,0.001953,-0.009766
9.265000,-2.414062,-0.304688,9.730469,-0.001953,-0.005859,-0.041016
9.275000,-1.992188,-1.531250,9.648438,0.009766,0.000000,-0.029297
9.288000,-2.296875,-0.804688,9.687500,0.001953,-0.003906,-0.076172
9.295000,-1.914062,-1.378906,9.652344,0.003906,-0.007812,0.003906
9.306000,-2.335938,-0.917969,9.652344,-0.001953,-0.019531,0.019531
9.315000,-2.527344,-1.074219,9.765625,0.000000,0.007812,-0.089844
9.328000,-2.375000,-0.535156,9.726562,0.007812,0.007812,-0.072266
9.335000,-2.144531,-1.339844,9.578125,0.005859,-0.001953,-0.048828
9.346000,-2.414062,-0.957031,9.652344,0.001953,0.000000,-0.068359
9.360000,-2.335938,-0.535156,10.035156,0.005859,-0.021484,-0.060547
9.376000,-2.222656,-0.460938,9.648438,0.003906,-0.019531,-0.097656
9.386000,-2.222656,-0.652344,9.804688,0.009766,0.001953,-0.158203
9.399000,-2.222656,-0.882812,9.609375,-0.003906,-0.013672,-0.142578
9.407000,-2.183594,-0.613281,9.687500,-0.005859,0.000000,-0.154297
9.415000,-2.070312,-0.613281,9.691406,0.001953,-0.003906,-0.160156
9.427000,-1.953125,-0.691406,9.648438,0.007812,0.005859,-0.146484
9.439000,-2.296875,-0.726562,9.609375,0.005859,0.013672,-0.095703
9.449000,-2.183594,-0.613281,9.726562,0.005859,-0.011719,-0.054688
9.457000,-2.335938,-0.765625,9.847656,0.007812,0.000000,-0.015625
9.470000,-2.222656,-0.078125,9.648438,0.007812,-0.001953,0.068359
9.485000,-2.070312,-0.343750,9.648438,0.005859,0.003906,0.070312
9.495000,-1.839844,0.726562,9.730469,-0.003906,0.001953,0.068359
9.508000,-2.031250,0.113281,9.652344,0.001953,0.005859,0.097656
9.516000,-1.878906,0.496094,9.765625,0.007812,0.009766,0.111328
9.525000,-1.992188,0.078125,9.578125,0.007812,-0.003906,0.076172
9.535000,-1.914062,1.378906,9.613281,0.005859,-0.003906,-0.044922
9.548000,-2.031250,0.382812,9.726562,0.007812,0.000000,-0.054688
9.557000,-2.031250,-0.113281,9.613281,0.005859,-0.003906,0.021484
9.567000,-2.222656,0.304688,9.539062,0.001953,-0.003906,0.066406
9.575000,-1.953125,-0.078125,9.726562,-0.003906,-0.007812,0.126953
9.588000,-2.144531,-0.230469,9.503906,0.005859,-0.007812,0.164062
9.596000,-2.296875,0.652344,9.691406,0.009766,0.001953,0.138672
9.606000,-2.031250,0.535156,9.578125,-0.001953,0.001953,0.179688
9.619000,-2.261719,0.613281,9.542969,0.009766,0.005859,0.216797
9.627000,-2.105469,0.996094,9.691406,0.009766,0.001953,0.195312
9.635000,-2.144531,1.492188,9.648438,0.003906,-0.003906,0.166016
9.647000,-1.800781,1.300781,9.542969,0.007812,-0.001953,0.134766
9.655000,-1.878906,1.609375,9.613281,0.009766,-0.003906,0.144531
9.667000,-1.953125,1.722656,9.687500,-0.001953,0.017578,0.060547
9.675000,-1.761719,1.109375,9.460938,0.000000,-0.005859,0.054688
9.686000,-2.070312,1.609375,9.613281,0.001953,-0.005859,-0.025391
9.698000,-1.800781,0.882812,9.500000,-0.005859,-0.005859,-0.029297
9.706000,-1.878906,0.726562,9.730469,0.003906,0.001953,-0.033203
9.715000,-2.105469,0.652344,9.609375,0.009766,0.001953,-0.062500
9.725000,-2.031250,0.691406,9.582031,0.003906,-0.011719,-0.066406
9.740000,-2.031250,0.652344,9.652344,0.001953,-0.007812,-0.066406
9.755000,-2.031250,0.535156,9.652344,0.005859,0.005859,-0.078125
9.768000,-2.144531,0.230469,9.648438,0.005859,0.003906,-0.052734
9.777000,-2.144531,0.421875,9.609375,0.001953,0.000000,-0.015625
9.785000,-2.105469,0.113281,9.609375,-0.003906,-0.001953,-0.015625
9.794000,-2.070312,0.113281,9.609375,0.000000,-0.001953,-0.015625
9.807000,-2.031250,0.191406,9.609375,0.001953,-0.003906,-0.015625
9.814000,-2.031250,0.152344,9.652344,0.001953,-0.001953,-0.005859
9.825000,-1.992188,0.078125,9.652344,-0.001953,-0.001953,0.001953
9.835000,-2.070312,-0.078125,9.648438,0.001953,-0.001953,0.001953
9.850000,-2.070312,-0.113281,9.609375,0.003906,-0.003906,0.000000
9.866000,-2.105469,-0.113281,9.609375,0.000000,-0.001953,0.003906
9.879000,-2.105469,-0.078125,9.648438,0.001953,-0.001953,0.001953
9.887000,-2.105469,-0.113281,9.609375,0.001953,-0.005859,0.001953
9.897000,-2.105469,-0.113281,9.691406,-0.001953,-0.003906,0.000000
9.905000,-2.070312,-0.113281,9.648438,0.001953,-0.003906,0.000000
9.918000,-2.070312,-0.113281,9.648438,0.003906,-0.003906,0.001953
9.926000,-2.105469,-0.113281,9.648438,0.005859,-0.003906,0.001953
9.934000,-2.105469,-0.078125,9.691406,0.001953,-0.001953,0.000000
9.945000,-2.105469,-0.113281,9.648438,0.000000,-0.001953,0.003906
9.958000,-2.105469,-0.078125,9.648438,0.005859,-0.003906,0.001953
9.966000,-2.105469,-0.113281,9.648438,0.001953,-0.003906,0.003906
9.974000,-2.105469,-0.078125,9.609375,0.001953,0.000000,0.003906
9.988000,-2.144531,-0.113281,9.687500,0.000000,-0.001953,0.001953
9.997000,-2.105469,-0.113281,9.691406,-0.003906,-0.001953,0.001953
10.005000,-2.105469,-0.078125,9.648438,-0.001953,-0.001953,0.001953
10.014000,-2.105469,-0.113281,9.648438,0.003906,-0.005859,0.001953
10.027000,-2.105469,-0.113281,9.648438,0.003906,-0.003906,0.001953
10.036000,-2.105469,-0.113281,9.648438,0.005859,-0.003906,0.001953
10.045000,-2.105469,-0.113281,9.648438,0.005859,-0.003906,0.001953
10.054000,-2.105469,-0.113281,9.691406,0.003906,-0.003906,0.003906
10.068000,-2.105469,-0.113281,9.648438,0.000000,-0.003906,0.003906
10.076000,-2.105469,-0.078125,9.648438,0.003906,-0.003906,0.003906
10.083000,-2.105469,-0.078125,9.648438,0.001953,-0.001953,0.003906
10.093000,-2.070312,-0.113281,9.648438,0.000000,-0.003906,0.003906
10.106000,-2.144531,-0.113281,9.652344,-0.001953,-0.003906,0.001953
10.113000,-2.105469,-0.113281,9.648438,0.000000,-0.003906,0.001953
10.124000,-2.105469,-0.078125,9.648438,0.003906,-0.001953,0.001953
10.138000,-2.105469,-0.078125,9.648438,0.003906,-0.003906,0.001953
10.146000,-2.105469,-0.113281,9.648438,0.001953,-0.003906,0.001953
10.156000,-2.105469,-0.113281,9.648438,0.003906,-0.001953,0.001953
10.165000,-2.105469,-0.113281,9.648438,0.005859,-0.001953,0.001953
10.174000,-2.105469,-0.113281,9.648438,0.001953,-0.005859,0.001953
10.184000,-2.105469,-0.078125,9.609375,0.001953,0.000000,0.001953
10.193000,-2.105469,-0.113281,9.691406,-0.003906,-0.001953,0.003906
10.204000,-2.105469,-0.113281,9.609375,0.003906,0.000000,0.001953
10.217000,-2.105469,-0.078125,9.648438,0.003906,-0.001953,0.003906
10.225000,-2.105469,-0.078125,9.648438,0.000000,-0.001953,0.003906
10.233000,-2.105469,-0.078125,9.648438,0.000000,0.000000,0.001953
10.244000,-2.070312,-0.113281,9.648438,0.003906,-0.003906,0.000000
10.259000,-2.070312,-0.113281,9.648438,0.001953,0.003906,0.003906
10.274000,-2.144531,-0.113281,9.613281,0.001953,0.000000,0.003906
10.287000,-2.105469,-0.113281,9.609375,0.001953,-0.003906,0.001953
10.296000,-2.183594,0.000000,9.652344,-0.001953,-0.001953,0.044922
10.303000,-2.144531,-0.039062,9.652344,0.003906,0.000000,0.138672
10.313000,-2.105469,-0.113281,9.609375,0.007812,-0.001953,0.126953
10.326000,-2.144531,-0.078125,9.652344,0.003906,-0.001953,0.121094
10.334000,-2.605469,1.148438,9.652344,0.003906,-0.001953,0.048828
10.344000,-2.031250,0.078125,9.652344,0.001953,-0.005859,-0.019531
10.353000,-1.992188,-0.078125,9.652344,0.003906,-0.003906,0.013672
10.366000,-2.070312,0.000000,9.648438,-0.003906,-0.005859,0.041016
10.374000,-2.070312,0.304688,9.652344,0.001953,-0.001953,0.056641
10.385000,-2.144531,0.152344,9.613281,-0.001953,-0.003906,0.025391
10.398000,-2.105469,0.152344,9.691406,0.003906,0.000000,0.033203
10.414000,-2.222656,0.000000,9.648438,-0.001953,0.003906,0.029297
10.425000,-2.144531,0.304688,9.609375,0.001953,-0.003906,0.035156
10.436000,-2.031250,0.152344,9.652344,0.000000,-0.007812,0.041016
10.445000,-1.992188,0.269531,9.687500,0.005859,0.001953,0.064453
10.452000,-2.105469,0.382812,9.648438,-0.003906,0.000000,0.078125
10.462000,-2.070312,0.613281,9.582031,0.001953,0.000000,0.080078
10.485000,-2.070312,0.917969,9.609375,-0.007812,-0.009766,0.105469
10.493000,-1.992188,1.339844,9.578125,-0.001953,-0.015625,0.072266
10.507000,-1.953125,1.300781,9.648438,0.001953,0.003906,0.021484
10.516000,-2.261719,0.882812,9.582031,0.005859,0.001953,-0.037109
10.524000,-1.648438,1.339844,9.613281,0.001953,-0.005859,-0.027344
10.533000,-2.031250,1.187500,9.687500,-0.003906,-0.005859,-0.048828
10.546000,-1.722656,1.300781,9.613281,0.003906,0.000000,-0.066406
10.555000,-1.800781,0.613281,9.652344,-0.007812,-0.005859,-0.085938
10.562000,-1.992188,0.882812,9.613281,0.000000,-0.007812,-0.085938
10.572000,-1.570312,0.804688,9.843750,0.003906,-0.001953,-0.017578
10.586000,-2.070312,0.843750,9.542969,0.000000,-0.009766,-0.007812
10.594000,-1.839844,0.535156,9.804688,0.003906,0.009766,-0.013672
10.603000,-2.183594,0.230469,9.730469,-0.001953,0.000000,0.011719
10.612000,-2.222656,0.421875,9.578125,0.003906,0.001953,0.033203
10.625000,-2.222656,0.574219,9.652344,0.003906,-0.001953,0.068359
10.632000,-2.453125,0.078125,9.652344,-0.003906,-0.003906,0.097656
10.643000,-2.335938,0.269531,9.687500,-0.001953,0.003906,0.095703
10.657000,-2.222656,0.652344,9.503906,-0.001953,-0.007812,0.054688
10.673000,-2.183594,0.496094,9.425781,0.000000,-0.013672,-0.019531
10.683000,-2.183594,0.421875,9.804688,-0.005859,0.000000,-0.044922
10.697000,-2.070312,0.496094,9.765625,0.005859,-0.013672,-0.115234
10.707000,-2.222656,0.726562,9.464844,0.001953,-0.009766,-0.185547
10.724000,-2.031250,-0.460938,9.578125,-0.013672,-0.001953,-0.296875
10.736000,-2.222656,-0.652344,9.691406,-0.009766,-0.009766,-0.269531
10.744000,-2.261719,-0.765625,9.613281,0.000000,-0.005859,-0.236328
10.752000,-2.222656,-1.339844,9.648438,-0.009766,-0.009766,-0.208984
10.763000,-2.261719,-0.996094,9.691406,0.005859,-0.009766,-0.191406
10.783000,-2.605469,-1.570312,9.503906,0.001953,-0.005859,-0.125000
10.792000,-2.527344,-1.722656,9.652344,-0.001953,-0.009766,-0.107422
10.806000,-2.414062,-1.378906,9.652344,0.005859,0.015625,-0.066406
10.814000,-2.183594,-1.531250,9.648438,0.000000,0.000000,-0.074219
10.823000,-2.296875,-1.074219,9.687500,0.005859,0.001953,-0.113281
10.832000,-2.144531,-1.683594,9.648438,-0.005859,0.001953,-0.074219
10.845000,-2.070312,-1.609375,9.726562,-0.009766,-0.001953,-0.091797
10.854000,-2.453125,-1.570312,9.613281,-0.003906,0.001953,-0.064453
10.872000,-2.183594,-1.839844,9.652344,0.001953,-0.003906,0.033203
10.885000,-2.144531,-1.035156,9.726562,-0.001953,-0.007812,0.039062
10.893000,-2.144531,-1.074219,9.648438,-0.001953,0.009766,0.031250
10.904000,-2.183594,-0.765625,9.609375,-0.001953,-0.007812,0.039062
10.917000,-1.722656,-0.726562,9.730469,0.003906,-0.005859,-0.019531
10.933000,-1.609375,-0.574219,9.691406,0.007812,-0.007812,0.000000
10.944000,-1.878906,-0.152344,9.691406,0.001953,-0.001953,-0.029297
10.951000,-1.722656,-0.574219,9.687500,-0.003906,-0.009766,-0.013672
10.964000,-1.761719,-0.382812,9.648438,0.001953,0.001953,-0.037109
10.972000,-1.878906,-0.269531,9.648438,0.003906,0.003906,-0.068359
10.983000,-1.800781,-0.535156,9.652344,-0.001953,-0.005859,-0.052734
10.998000,-1.761719,-0.574219,9.687500,0.000000,-0.005859,-0.013672
11.011000,-1.992188,-0.343750,9.652344,0.001953,0.001953,0.029297
11.022000,-2.031250,-0.343750,9.652344,0.001953,-0.001953,0.017578
11.035000,-2.070312,-0.191406,9.613281,-0.001953,0.000000,0.013672
11.043000,-2.070312,-0.152344,9.648438,0.001953,-0.005859,0.003906
11.053000,-2.070312,-0.113281,9.648438,0.003906,-0.001953,0.003906
11.066000,-2.070312,-0.113281,9.648438,0.005859,-0.001953,0.003906
11.082000,-2.070312,-0.113281,9.609375,0.003906,-0.001953,-0.001953
11.092000,-2.070312,-0.113281,9.648438,0.003906,-0.001953,0.001953
11.105000,-2.070312,-0.078125,9.648438,0.001953,-0.003906,0.001953
11.113000,-2.070312,-0.113281,9.648438,0.001953,-0.001953,0.003906
11.121000,-2.070312,-0.113281,9.648438,0.001953,-0.001953,0.001953
11.131000,-2.070312,-0.113281,9.648438,0.001953,-0.003906,0.001953
11.145000,-2.070312,-0.113281,9.609375,0.001953,-0.001953,0.001953
11.153000,-2.070312,-0.113281,9.648438,0.001953,-0.005859,0.003906
11.162000,-2.070312,-0.113281,9.648438,0.003906,-0.001953,0.001953
11.172000,-2.070312,-0.113281,9.691406,0.003906,-0.001953,0.001953
11.184000,-2.070312,-0.113281,9.609375,0.003906,-0.001953,0.001953
11.193000,-2.070312,-0.113281,9.609375,0.001953,0.000000,0.003906
11.202000,-2.070312,-0.113281,9.609375,0.001953,-0.001953,0.001953
11.212000,-2.070312,-0.113281,9.648438,0.000000,-0.001953,0.001953
11.223000,-2.070312,-0.113281,9.648438,0.003906,-0.001953,0.003906
11.231000,-2.070312,-0.113281,9.648438,0.003906,-0.003906,0.001953
11.242000,-2.070312,-0.113281,9.648438,0.001953,-0.001953,-0.001953
11.254000,-2.070312,-0.113281,9.691406,0.003906,-0.005859,0.001953
11.263000,-2.070312,-0.113281,9.648438,0.001953,0.000000,0.001953
11.271000,-2.105469,-0.113281,9.648438,0.001953,-0.001953,0.001953
11.285000,-2.070312,-0.152344,9.609375,0.001953,-0.001953,0.003906
11.294000,-2.070312,-0.113281,9.648438,0.003906,-0.003906,0.001953
11.302000,-2.070312,-0.078125,9.648438,0.001953,-0.001953,0.003906
11.311000,-2.070312,-0.113281,9.648438,0.003906,-0.001953,0.001953
11.324000,-2.070312,-0.113281,9.648438,0.000000,-0.001953,0.001953
11.332000,-2.031250,-0.113281,9.652344,0.003906,-0.001953,0.003906
11.342000,-2.070312,-0.113281,9.648438,0.001953,0.000000,0.003906
11.351000,-2.070312,-0.113281,9.648438,0.003906,-0.001953,0.001953
11.364000,-2.070312,-0.113281,9.648438,-0.001953,0.001953,0.003906
11.372000,-2.070312,-0.113281,9.648438,0.001953,0.001953,0.003906
11.382000,-2.070312,-0.113281,9.609375,-0.001953,0.000000,0.001953
11.391000,-2.070312,-0.113281,9.648438,-0.001953,-0.001953,0.001953
11.404000,-2.070312,-0.113281,9.648438,0.001953,-0.003906,0.001953
11.412000,-2.105469,-0.113281,9.691406,-0.001953,-0.001953,0.001953
11.422000,-2.070312,-0.152344,9.648438,0.001953,-0.003906,0.003906
11.435000,-2.031250,-0.113281,9.652344,0.003906,-0.001953,0.001953
11.443000,-2.105469,-0.113281,9.648438,0.001953,-0.001953,0.001953
11.450000,-2.070312,-0.113281,9.648438,-0.001953,-0.001953,0.003906
11.461000,-2.070312,-0.078125,9.648438,0.000000,0.001953,0.001953
11.475000,-2.070312,-0.113281,9.648438,-0.001953,-0.003906,0.003906
11.483000,-2.070312,-0.113281,9.648438,0.000000,-0.001953,0.001953
11.492000,-2.105469,-0.113281,9.648438,0.000000,-0.001953,0.003906
11.500000,-2.070312,-0.113281,9.648438,0.000000,-0.001953,0.001953
11.513000,-2.070312,-0.113281,9.648438,-0.001953,-0.001953,0.001953
11.521000,-2.070312,-0.113281,9.648438,0.001953,-0.001953,0.001953
11.530000,-2.031250,-0.113281,9.652344,0.001953,-0.003906,0.001953
